benchmark,model,seed,final_regret,n_hf,n_lf,best_y,elapsed_sec,lf_rmse,lf_nll,lf_ece,lf_sharpness,hf_rmse,n_held
Branin-Unfav,Curriculum,44,0.41441008667516044,24,52,0.8122970866751604,93.566,40.02413468182639,5.465146209915525,0.24257425742574262,85.77893306474668,63.608221318517714,2424.0
Branin-Unfav,Curriculum,46,0.07480380217855298,24,52,0.47269080217855297,93.056,28.75703585091638,5.373336659245187,0.2997524752475248,81.35544613893404,71.09700151992298,2424.0
Branin-Unfav,Curriculum,47,0.3474885137832534,24,52,0.7453755137832534,88.035,28.97156239552264,5.35200558915488,0.29834983498349843,79.07475210985002,67.00153976149156,2424.0
Branin-Unfav,Curriculum,49,0.0066056977871608025,24,52,0.4044926977871608,86.859,26.24017719793995,5.362876546018395,0.3321369636963697,81.37003977248038,47.36000974585071,2424.0
Branin-Unfav,Curriculum,48,1.4998508730025462,24,52,1.897737873002546,92.319,47.15420585601076,5.490613363982005,0.1923679867986799,83.58857704511682,81.52702811242483,2424.0
Branin-Unfav,Curriculum,50,2.230263344915758,24,52,2.628150344915758,88.806,29.44494397577551,5.40920339503504,0.31047854785478546,84.24833411821163,67.49649404071896,2424.0
Branin-Unfav,Curriculum,51,2.556315453628039,24,52,2.9542024536280387,91.56,35.35946070631113,5.433326702828503,0.2573019801980198,84.0803466103375,84.87194027411122,2424.0
Branin-Unfav,Two-Stage Joint,42,0.07480380217855298,24,52,0.47269080217855297,161.559,37.83881943715422,5.434769513937519,0.2452557755775578,83.4679455224069,53.903930995037584,2424.0
Branin-Unfav,Two-Stage Joint,43,4.149448226435588,24,52,4.547335226435588,157.959,64.67433419448352,5.619380948562787,0.06804455445544552,80.78403903910004,64.77028138618431,2424.0
Branin-Unfav,Two-Stage Joint,44,3.1872150107265744,24,52,3.5851020107265743,164.263,50.6972323575507,5.529732388424132,0.15057755775577558,84.23547009036278,43.120909793844966,2424.0
Branin-Unfav,Two-Stage Joint,45,2.5328050121522603,24,52,2.93069201215226,159.995,54.134327403529674,5.51963909418241,0.08825907590759077,79.70535651997638,75.68719648433483,2424.0
Branin-Unfav,Two-Stage Joint,46,4.174125167642283,24,52,4.572012167642283,158.955,53.25680894730558,5.5045735740513,0.08165841584158418,78.25550685655688,67.13692571813674,2424.0
Branin-Unfav,Two-Stage Joint,47,1.9660941902665172,24,52,2.363981190266517,159.106,34.16299921177032,5.452900750857281,0.26225247524752476,86.62380063894354,123.12049753452801,2424.0
Branin-Unfav,DNGO-Joint,42,0.6655115547894795,24,52,1.0633985547894795,116.177,32.28104271350833,5.342702171779706,0.2871287128712871,77.93894211029729,53.87462056685128,2424.0
Branin-Unfav,DNGO-Joint,43,1.0538322934047821,24,52,1.451719293404782,114.347,44.76744025272991,5.500116723155126,0.22941419141914193,86.81010004774197,38.7326505363381,2424.0
Branin-Unfav,Two-Stage Joint,48,4.149448226435588,24,52,4.547335226435588,161.126,53.404493283380425,5.506857636701943,0.09238448844884489,78.80378900942169,64.33290133966418,2424.0
Branin-Unfav,Two-Stage Joint,49,5.403141946411699,24,52,5.801028946411699,154.766,55.90216980729514,5.524521232331,0.09168316831683168,80.48794747049507,43.157458087310694,2424.0
Branin-Unfav,Two-Stage Joint,50,4.149448226435588,24,52,4.547335226435588,153.684,48.63163652331113,5.488546313435104,0.11765676567656766,80.8494810909305,66.47092959809738,2424.0
Branin-Unfav,Two-Stage Joint,51,2.577070109384376,24,52,2.974957109384376,158.891,60.703980229119004,5.599359294562668,0.1011138613861386,84.79437282393782,54.83834880177529,2424.0
Branin-Unfav,DNGO-Joint,46,2.556315453628039,24,52,2.9542024536280387,95.513,20.918962699230683,5.375655649546042,0.36171617161716174,83.83779322290611,39.4294538188377,2424.0
Branin-Unfav,DNGO-Joint,45,3.3617148202748792,24,52,3.759601820274879,117.419,17.857399546782975,5.31496814967871,0.3752887788778878,79.57447881325614,57.164567013740196,2424.0
Branin-Unfav,DNGO-Joint,48,0.19156022909624404,24,52,0.589447229096244,95.472,34.91512281551856,5.439803217104952,0.2597359735973598,85.0949832158851,49.218574676822776,2424.0
Branin-Unfav,DNGO-Joint,47,0.3474885137832534,24,52,0.7453755137832534,102.088,24.630594118929952,5.306754947932029,0.3236798679867987,76.69282358088192,74.28952567766784,2424.0
Branin-Unfav,DNGO-Joint,49,0.467988848429873,24,52,0.865875848429873,102.237,20.296137056437527,5.35201085758332,0.3641089108910891,82.05718707066148,35.62173371746667,2424.0
Branin-Unfav,DNGO-Joint,50,0.9055776819364344,24,52,1.3034646819364344,103.745,29.663461859165977,5.44113390639421,0.3108085808580858,87.22560088584311,54.75620734987947,2424.0
Branin-Unfav,DNGO-Joint,44,0.467988848429873,24,52,0.865875848429873,138.539,48.636825422113695,5.386058835359697,0.1485973597359736,70.34039687740976,79.03528565351195,2424.0
Branin-Unfav,DNGO-Joint,51,0.6655115547894795,24,52,1.0633985547894795,117.384,24.27376653457808,5.38304260606514,0.3403465346534653,83.55419810999612,68.94992015084893,2424.0
Branin-Unfav,DNGO-Gradient,42,0.07480380217855298,24,52,0.47269080217855297,102.714,24.201696383221023,5.296848547690843,0.3259075907590758,76.3328830305391,59.01070234581294,2424.0
Branin-Unfav,DNGO-Gradient,44,0.3474885137832534,24,52,0.7453755137832534,104.044,37.09539642815946,5.47389354352945,0.2644389438943895,87.92944556970826,38.270563530750856,2424.0
Branin-Unfav,DNGO-Gradient,43,0.052375427876019454,24,52,0.45026242787601944,107.581,21.15975271100583,5.404253830797692,0.3598184818481848,86.34923718394668,52.18867559111982,2424.0
Branin-Unfav,DNGO-Gradient,45,0.8490659666566377,24,52,1.2469529666566377,112.929,37.1153332085913,5.450874282199458,0.2681930693069307,84.70693456449847,52.61820924662172,2424.0
Branin-Unfav,Knowledge Distillation,42,0.14546928279938853,24,52,0.5433562827993885,79.382,27.322167448346573,5.238704982912151,0.2852310231023102,70.48293791039997,84.069102017884,2424.0
Branin-Unfav,Knowledge Distillation,43,0.16005592324075912,24,52,0.5579429232407591,84.752,46.82911050735582,5.513692649700307,0.21699669966996699,86.72535008682006,63.61354281538577,2424.0
Branin-Unfav,DNGO-Gradient,48,3.617232591877631,24,52,4.015119591877631,115.432,36.50703990216616,5.445922553986136,0.24232673267326738,84.54598895137201,74.82442453620887,2424.0
Branin-Unfav,DNGO-Gradient,47,0.4035566709587507,24,52,0.8014436709587507,126.342,26.76325845894373,5.363920469733722,0.30870462046204616,80.95031463056094,80.69111646283523,2424.0
Branin-Unfav,DNGO-Gradient,46,0.07480380217855298,24,52,0.47269080217855297,133.931,42.09070780886507,5.483326701849994,0.2585808580858086,86.30282664528377,54.460370599295764,2424.0
Branin-Unfav,Knowledge Distillation,45,0.14546928279938853,24,52,0.5433562827993885,83.803,28.772628453313327,5.3328914089774315,0.2863861386138614,77.90840658511085,74.81174021571955,2424.0
Branin-Unfav,Knowledge Distillation,46,0.14546928279938853,24,52,0.5433562827993885,81.299,30.69675214680502,5.390754509527143,0.2896864686468647,82.27297394350595,77.33154099318385,2424.0
Branin-Unfav,Knowledge Distillation,44,0.14546928279938853,24,52,0.5433562827993885,87.488,41.18598063623183,5.482502592544088,0.24278052805280526,86.61545384877364,58.80896090685503,2424.0
Branin-Unfav,DNGO-Gradient,50,0.23697428159646783,24,52,0.6348612815964678,122.714,37.880425809770024,5.449946752696761,0.2617574257425742,84.72579512918703,47.154232343588646,2424.0
Branin-Unfav,DNGO-Gradient,49,0.7759110906150174,24,52,1.1737980906150174,132.865,30.847287233612786,5.259028918112755,0.25985973597359735,70.3781424318988,66.95987076728392,2424.0
Branin-Unfav,DNGO-Gradient,51,0.009019962044670815,24,52,0.4069069620446708,132.823,23.002269224871988,5.3894153752599765,0.3471534653465347,84.65998462922315,52.29598179808903,2424.0
Branin-Unfav,Knowledge Distillation,47,1.0538322934047821,24,52,1.451719293404782,88.013,32.594035216373456,5.411518406505465,0.28283828382838283,82.98821331437544,90.56564982801456,2424.0
Branin-Unfav,Knowledge Distillation,48,0.8490659666566377,24,52,1.2469529666566377,86.42,48.908488203421605,5.5042143752765,0.18230198019801985,83.88540263344333,70.9538315468298,2424.0
Branin-Unfav,Knowledge Distillation,49,0.07480380217855298,24,52,0.47269080217855297,89.065,52.466449633294516,5.41212670857533,0.12949669966996702,68.80340011623385,75.48605770048012,2424.0
Branin-Unfav,Knowledge Distillation,51,0.14546928279938853,24,52,0.5433562827993885,85.473,40.402689593941844,5.502887385777535,0.2595709570957096,89.06945989922845,61.0178201748935,2424.0
Branin-Unfav,Knowledge Distillation,50,0.5684849291449144,24,52,0.9663719291449144,96.184,34.67834178894733,5.443560642715821,0.2827970297029704,85.28135655436014,64.95221099121864,2424.0
Branin-Unfav,Domain Adaptation (MMD),44,0.2705594724235735,24,52,0.6684464724235735,161.629,39.244284040321155,5.448039941824399,0.26105610561056103,84.70819970398917,51.71741875627728,2424.0
Branin-Unfav,Domain Adaptation (MMD),42,0.07480380217855298,24,52,0.47269080217855297,170.706,25.05654702872083,5.300332497663082,0.31229372937293726,76.41805580803138,67.14985130963575,2424.0
Branin-Unfav,Domain Adaptation (MMD),46,0.19156022909624404,24,52,0.589447229096244,163.95,29.644002670224424,5.3857634369529634,0.30152640264026404,82.39442135217148,62.99502360164357,2424.0
Branin-Unfav,Domain Adaptation (MMD),43,0.16005592324075912,24,52,0.5579429232407591,175.533,37.41066353472273,5.465426291150076,0.2689356435643565,87.0793174574881,54.154447872037046,2424.0
Branin-Unfav,Domain Adaptation (MMD),45,0.07480380217855298,24,52,0.47269080217855297,174.91,34.19520125479866,5.395430770531135,0.2601897689768977,81.10280453416976,72.02449110872308,2424.0
Branin-Unfav,Soft Parameter Sharing,42,0.07480380217855298,24,52,0.47269080217855297,100.343,32.4614899764984,5.410241923044166,0.28312706270627064,83.71130098780336,47.79406298630224,2424.0
Branin-Unfav,Domain Adaptation (MMD),47,1.5486488092602473,24,52,1.9465358092602472,172.478,28.23370412466804,5.312724583998632,0.2954207920792079,76.08989912967516,117.31605943895606,2424.0
Branin-Unfav,Domain Adaptation (MMD),48,0.23697428159646783,24,52,0.6348612815964678,167.51,40.81327124975548,5.468593483168661,0.22636138613861387,85.49665095378178,64.12717459299542,2424.0
Branin-Unfav,Domain Adaptation (MMD),49,2.3339751976806076,24,52,2.7318621976806075,163.471,43.98120012107001,5.333110865923718,0.18448844884488452,68.99207664108415,62.45135827783098,2424.0
Branin-Unfav,Soft Parameter Sharing,43,0.9530767209234668,24,52,1.3509637209234668,107.09,33.81528434712893,5.417837059985713,0.2702145214521453,83.2650304894696,44.622548785828485,2424.0
Branin-Unfav,Domain Adaptation (MMD),50,0.16005592324075912,24,52,0.5579429232407591,165.14,28.590392522015286,5.429180747074796,0.3176155115511551,86.49652194873872,56.009993301220916,2424.0
Branin-Unfav,Domain Adaptation (MMD),51,0.07480380217855298,24,52,0.47269080217855297,168.019,31.570282423477973,5.438891708957661,0.3063531353135314,86.18659620725052,62.648571391809135,2424.0
Branin-Unfav,Soft Parameter Sharing,44,0.3474885137832534,24,52,0.7453755137832534,97.173,41.21229490882988,5.461663619247801,0.19055280528052804,83.76859070267925,45.05366318066187,2424.0
Branin-Unfav,Soft Parameter Sharing,45,1.9660941902665172,24,52,2.363981190266517,98.638,32.18221446117187,5.376525939623079,0.2406765676567657,79.96707345860754,58.61900449594188,2424.0
Branin-Unfav,Pseudo-Labeling,42,0.14546928279938853,24,52,0.5433562827993885,87.569,27.91505930991979,5.236586548959243,0.2808168316831683,70.02475582203947,83.85417102332681,2424.0
Branin-Unfav,Soft Parameter Sharing,46,1.109003323700228,24,52,1.5068903237002278,106.014,30.560291795075308,5.413746869469804,0.3001650165016502,84.21527688690134,38.76346469992152,2424.0
Branin-Unfav,Soft Parameter Sharing,49,0.467988848429873,24,52,0.865875848429873,94.967,25.911622579294086,5.198037499792725,0.28836633663366334,67.61235158762098,90.06007338981811,2424.0
Branin-Unfav,Soft Parameter Sharing,50,0.23697428159646783,24,52,0.6348612815964678,94.449,28.392208217459125,5.379021564462336,0.3017326732673268,81.860628321423,58.991225703259,2424.0
Branin-Unfav,Soft Parameter Sharing,47,0.07480380217855298,24,52,0.47269080217855297,100.562,29.81784128194223,5.321149888523025,0.29306930693069305,75.96325109906014,100.73082062940362,2424.0
Branin-Unfav,Soft Parameter Sharing,51,0.07480380217855298,24,52,0.47269080217855297,93.579,35.92763377826138,5.457894008892783,0.2580445544554456,86.16432986539603,45.42248361367672,2424.0
Branin-Unfav,Pseudo-Labeling,43,0.009019962044670815,24,52,0.4069069620446708,97.19,35.21355716554681,5.42634812601857,0.2739273927392739,83.69659463440595,58.81558553471755,2424.0
Branin-Unfav,Soft Parameter Sharing,48,0.5684849291449144,24,52,0.9663719291449144,120.785,33.790060202019845,5.41221785996594,0.26514026402640267,82.87167497395234,57.75861947888431,2424.0
Branin-Unfav,Pseudo-Labeling,44,0.07480380217855298,24,52,0.47269080217855297,88.266,44.465125685555925,5.499994796636639,0.22409240924092408,86.74931499200709,60.579158519196,2424.0
Branin-Unfav,Pseudo-Labeling,45,0.5013145474907049,24,52,0.8992015474907049,86.014,25.736667789386463,5.313083357398845,0.3102310231023103,77.23867685472332,67.16360920131021,2424.0
Branin-Unfav,Pseudo-Labeling,46,0.19156022909624404,24,52,0.589447229096244,90.834,33.14083731530322,5.400262126749473,0.2820957095709572,82.3378200936685,84.87908303771671,2424.0
Branin-Unfav,Pseudo-Labeling,47,0.5684849291449144,24,52,0.9663719291449144,90.633,32.54975144291773,5.411513531147734,0.28349834983498357,83.00846191784498,85.94707876639457,2424.0
Branin-Unfav,Pseudo-Labeling,48,1.5486488092602473,24,52,1.9465358092602472,86.092,49.55043016091524,5.505728944426417,0.1754950495049505,83.27882270892111,72.55669468770051,2424.0
Branin-Unfav,Pseudo-Labeling,50,0.23697428159646783,24,52,0.6348612815964678,85.638,34.97372340139999,5.439086245894331,0.2812293729372938,84.7824471931347,67.63997847433728,2424.0
Branin-Unfav,Pseudo-Labeling,51,0.14546928279938853,24,52,0.5433562827993885,83.925,40.44486113516292,5.502665014251139,0.258457095709571,89.03981734175986,63.798305706757134,2424.0
Branin-Unfav,Adapter,42,0.3474885137832534,24,52,0.7453755137832534,87.435,25.730357880319254,5.212590423954677,0.29207920792079206,68.75091630786623,49.33412619313739,2424.0
Branin-Unfav,Adapter,43,1.5486488092602473,24,52,1.9465358092602472,87.795,32.44278282633146,5.421001188327142,0.28593234323432337,84.00518175506355,71.11550497992124,2424.0
Branin-Unfav,Pseudo-Labeling,49,1.109003323700228,24,52,1.5068903237002278,102.667,49.02240684467697,5.412777194941387,0.16749174917491755,73.02118760713182,74.25403478177114,2424.0
Branin-Unfav,Adapter,45,1.5212575073351404,24,52,1.9191445073351403,84.904,24.186032507914042,5.321418110617571,0.3214521452145215,78.56467284738542,119.3181325342545,2424.0
Branin-Unfav,Adapter,44,0.10339752042404704,24,52,0.501284520424047,96.496,47.60387374089458,5.49963723773641,0.2058168316831684,85.14253083561178,64.06534248739996,2424.0
Branin-Unfav,Adapter,46,0.07480380217855298,24,52,0.47269080217855297,84.451,31.59533560950939,5.387415783236189,0.28543729372937293,81.71940233793111,55.08561430515648,2424.0
Branin-Unfav,Adapter,47,1.852144194230294,24,52,2.250031194230294,80.94,26.5294735440897,5.338934766066284,0.3150990099009901,78.95621690287315,102.073366541038,2424.0
Branin-Unfav,Adapter,48,1.5486488092602473,24,52,1.9465358092602472,73.029,31.864560927716948,5.447433352850348,0.2979785478547855,87.3325345013525,77.63583408582339,2424.0
Branin-Unfav,Adapter,49,0.3474885137832534,24,52,0.7453755137832534,70.339,24.292445084967863,5.371889814907992,0.33378712871287136,82.5278088369111,66.15571921246841,2424.0
Branin-Unfav,Adapter,51,0.3474885137832534,24,52,0.7453755137832534,69.257,30.163948065464513,5.419478758922096,0.3067244224422442,85.07140920802985,69.20298928588497,2424.0
Branin-Unfav,Adapter,50,0.07480380217855298,24,52,0.47269080217855297,71.658,43.94602108336238,5.511702908034364,0.23803630363036304,88.99190921801512,71.94798868843772,2424.0
Park-Fav,Sequential,43,1.087312731383618e-07,23,234,1.087312731383618e-07,174.274,,,,,,
Park-Fav,Sequential,42,1.087312731383618e-07,23,234,1.087312731383618e-07,177.535,,,,,,
Park-Fav,Sequential,45,1.087312731383618e-07,23,234,1.087312731383618e-07,172.574,,,,,,
Park-Fav,Sequential,44,1.087312731383618e-07,23,234,1.087312731383618e-07,174.483,,,,,,
Park-Fav,Sequential,47,1.087312731383618e-07,23,234,1.087312731383618e-07,165.981,,,,,,
Park-Fav,Sequential,46,1.087312731383618e-07,23,234,1.087312731383618e-07,166.985,,,,,,
Park-Fav,Sequential,49,1.087312731383618e-07,23,234,1.087312731383618e-07,171.925,,,,,,
Park-Fav,Sequential,48,1.087312731383618e-07,23,234,1.087312731383618e-07,176.747,,,,,,
Park-Fav,Sequential,50,1.087312731383618e-07,23,234,1.087312731383618e-07,167.671,,,,,,
Park-Fav,Sequential,51,1.087312731383618e-07,23,234,1.087312731383618e-07,168.354,,,,,,
Park-Fav,Progressive,42,1.087312731383618e-07,23,234,1.087312731383618e-07,152.847,,,,,,
Park-Fav,Progressive,43,1.087312731383618e-07,23,234,1.087312731383618e-07,154.859,,,,,,
Park-Fav,Progressive,44,1.087312731383618e-07,23,234,1.087312731383618e-07,148.587,,,,,,
Park-Fav,Progressive,45,1.087312731383618e-07,23,234,1.087312731383618e-07,150.559,,,,,,
Park-Fav,MFGP,45,1.087312731383618e-07,23,234,1.087312731383618e-07,1290.669,,,,,,
Park-Fav,MFGP,42,1.087312731383618e-07,23,234,1.087312731383618e-07,1312.261,,,,,,
Park-Fav,MFGP,44,1.087312731383618e-07,23,234,1.087312731383618e-07,1342.322,,,,,,
Park-Fav,MFGP,43,1.087312731383618e-07,23,234,1.087312731383618e-07,1357.494,,,,,,
Park-Fav,MFGP,48,1.087312731383618e-07,23,234,1.087312731383618e-07,1335.609,,,,,,
Park-Fav,MFGP,51,1.087312731383618e-07,23,234,1.087312731383618e-07,1327.129,,,,,,
Park-Fav,MFGP,46,1.087312731383618e-07,23,234,1.087312731383618e-07,1370.533,,,,,,
Park-Fav,Progressive,47,1.087312731383618e-07,23,234,1.087312731383618e-07,178.282,,,,,,
Park-Fav,Progressive,46,1.087312731383618e-07,23,234,1.087312731383618e-07,187.517,,,,,,
Park-Fav,MFGP,49,1.087312731383618e-07,23,234,1.087312731383618e-07,1374.586,,,,,,
Park-Fav,MFGP,47,1.087312731383618e-07,23,234,1.087312731383618e-07,1503.103,,,,,,
Park-Fav,Progressive,49,1.087312731383618e-07,23,234,1.087312731383618e-07,264.674,,,,,,
Park-Fav,Progressive,48,1.087312731383618e-07,23,234,1.087312731383618e-07,279.863,,,,,,
Park-Fav,Progressive,50,1.087312731383618e-07,23,234,1.087312731383618e-07,286.409,,,,,,
Park-Fav,Progressive,51,1.087312731383618e-07,23,234,1.087312731383618e-07,300.197,,,,,,
Park-Fav,Curriculum,42,1.087312731383618e-07,23,234,1.087312731383618e-07,310.896,,,,,,
Park-Fav,Curriculum,44,1.087312731383618e-07,23,234,1.087312731383618e-07,324.796,,,,,,
Park-Fav,Curriculum,47,1.087312731383618e-07,23,234,1.087312731383618e-07,297.188,,,,,,
Park-Fav,Curriculum,43,1.087312731383618e-07,23,234,1.087312731383618e-07,330.012,,,,,,
Park-Fav,Curriculum,45,1.087312731383618e-07,23,234,1.087312731383618e-07,316.645,,,,,,
Park-Fav,Curriculum,46,1.087312731383618e-07,23,234,1.087312731383618e-07,332.4,,,,,,
Park-Fav,MFGP,50,1.087312731383618e-07,23,234,1.087312731383618e-07,1688.788,,,,,,
Park-Fav,Curriculum,48,1.087312731383618e-07,23,234,1.087312731383618e-07,335.37,,,,,,
Park-Fav,Curriculum,50,1.087312731383618e-07,23,234,1.087312731383618e-07,321.241,,,,,,
Park-Fav,Curriculum,49,1.087312731383618e-07,23,234,1.087312731383618e-07,333.393,,,,,,
Park-Fav,Curriculum,51,1.087312731383618e-07,23,234,1.087312731383618e-07,330.527,,,,,,
Park-Fav,Two-Stage Joint,42,1.087312731383618e-07,23,234,1.087312731383618e-07,591.016,,,,,,
Park-Fav,Two-Stage Joint,45,1.087312731383618e-07,23,234,1.087312731383618e-07,557.773,,,,,,
Park-Fav,Two-Stage Joint,43,1.087312731383618e-07,23,234,1.087312731383618e-07,603.125,,,,,,
Park-Fav,DNGO-Joint,42,1.087312731383618e-07,23,234,1.087312731383618e-07,386.671,,,,,,
Park-Fav,Two-Stage Joint,47,1.087312731383618e-07,23,234,1.087312731383618e-07,580.239,,,,,,
Park-Fav,Two-Stage Joint,44,1.087312731383618e-07,23,234,1.087312731383618e-07,597.747,,,,,,
Park-Fav,Two-Stage Joint,46,1.087312731383618e-07,23,234,1.087312731383618e-07,598.627,,,,,,
Park-Fav,Two-Stage Joint,48,1.087312731383618e-07,23,234,1.087312731383618e-07,585.477,,,,,,
Park-Fav,Two-Stage Joint,49,1.087312731383618e-07,23,234,1.087312731383618e-07,592.095,,,,,,
Park-Fav,DNGO-Joint,43,1.087312731383618e-07,23,234,1.087312731383618e-07,388.861,,,,,,
Park-Fav,Two-Stage Joint,50,1.087312731383618e-07,23,234,1.087312731383618e-07,574.575,,,,,,
Park-Fav,Two-Stage Joint,51,1.087312731383618e-07,23,234,1.087312731383618e-07,556.84,,,,,,
Park-Fav,DNGO-Joint,44,1.087312731383618e-07,23,234,1.087312731383618e-07,371.788,,,,,,
Park-Fav,DNGO-Joint,45,1.087312731383618e-07,23,234,1.087312731383618e-07,385.629,,,,,,
Park-Fav,DNGO-Joint,46,1.087312731383618e-07,23,234,1.087312731383618e-07,391.225,,,,,,
Park-Fav,DNGO-Joint,47,1.087312731383618e-07,23,234,1.087312731383618e-07,382.052,,,,,,
Park-Fav,DNGO-Joint,48,1.087312731383618e-07,23,234,1.087312731383618e-07,370.189,,,,,,
Park-Fav,DNGO-Joint,49,1.087312731383618e-07,23,234,1.087312731383618e-07,391.352,,,,,,
Park-Fav,DNGO-Joint,50,1.087312731383618e-07,23,234,1.087312731383618e-07,407.774,,,,,,
Park-Fav,DNGO-Joint,51,1.087312731383618e-07,23,234,1.087312731383618e-07,401.194,,,,,,
Park-Fav,DNGO-Gradient,42,1.087312731383618e-07,23,234,1.087312731383618e-07,430.367,,,,,,
Park-Fav,DNGO-Gradient,43,1.087312731383618e-07,23,234,1.087312731383618e-07,428.901,,,,,,
Park-Fav,DNGO-Gradient,44,1.087312731383618e-07,23,234,1.087312731383618e-07,423.23,,,,,,
Park-Fav,DNGO-Gradient,45,1.087312731383618e-07,23,234,1.087312731383618e-07,440.587,,,,,,
Park-Fav,Knowledge Distillation,43,1.087312731383618e-07,23,234,1.087312731383618e-07,312.498,,,,,,
Park-Fav,Knowledge Distillation,42,1.087312731383618e-07,23,234,1.087312731383618e-07,322.862,,,,,,
Park-Fav,DNGO-Gradient,47,1.087312731383618e-07,23,234,1.087312731383618e-07,402.737,,,,,,
Park-Fav,DNGO-Gradient,46,1.087312731383618e-07,23,234,1.087312731383618e-07,452.381,,,,,,
Park-Fav,DNGO-Gradient,48,1.087312731383618e-07,23,234,1.087312731383618e-07,406.416,,,,,,
Park-Fav,Knowledge Distillation,45,1.087312731383618e-07,23,234,1.087312731383618e-07,297.691,,,,,,
Park-Fav,Knowledge Distillation,44,1.087312731383618e-07,23,234,1.087312731383618e-07,317.75,,,,,,
Park-Fav,DNGO-Gradient,50,1.087312731383618e-07,23,234,1.087312731383618e-07,422.055,,,,,,
Park-Fav,DNGO-Gradient,49,1.087312731383618e-07,23,234,1.087312731383618e-07,430.13,,,,,,
Park-Fav,DNGO-Gradient,51,1.087312731383618e-07,23,234,1.087312731383618e-07,444.12,,,,,,
Park-Fav,Knowledge Distillation,46,1.087312731383618e-07,23,234,1.087312731383618e-07,324.841,,,,,,
Park-Fav,Knowledge Distillation,47,1.087312731383618e-07,23,234,1.087312731383618e-07,311.614,,,,,,
Park-Fav,Knowledge Distillation,49,1.087312731383618e-07,23,234,1.087312731383618e-07,325.584,,,,,,
Park-Fav,Knowledge Distillation,48,1.087312731383618e-07,23,234,1.087312731383618e-07,343.29,,,,,,
Park-Fav,Knowledge Distillation,51,1.087312731383618e-07,23,234,1.087312731383618e-07,315.065,,,,,,
Park-Fav,Knowledge Distillation,50,1.087312731383618e-07,23,234,1.087312731383618e-07,334.503,,,,,,
Park-Fav,Domain Adaptation (MMD),45,1.087312731383618e-07,23,234,1.087312731383618e-07,590.947,,,,,,
Park-Fav,Domain Adaptation (MMD),43,1.087312731383618e-07,23,234,1.087312731383618e-07,616.399,,,,,,
Park-Fav,Domain Adaptation (MMD),42,1.087312731383618e-07,23,234,1.087312731383618e-07,623.854,,,,,,
Park-Fav,Domain Adaptation (MMD),44,1.087312731383618e-07,23,234,1.087312731383618e-07,623.554,,,,,,
Park-Fav,Domain Adaptation (MMD),46,1.087312731383618e-07,23,234,1.087312731383618e-07,627.369,,,,,,
Park-Fav,Soft Parameter Sharing,43,1.087312731383618e-07,23,234,1.087312731383618e-07,353.893,,,,,,
Park-Fav,Soft Parameter Sharing,42,1.087312731383618e-07,23,234,1.087312731383618e-07,362.723,,,,,,
Park-Fav,Domain Adaptation (MMD),47,1.087312731383618e-07,23,234,1.087312731383618e-07,616.29,,,,,,
Park-Fav,Domain Adaptation (MMD),48,1.087312731383618e-07,23,234,1.087312731383618e-07,651.59,,,,,,
Park-Fav,Domain Adaptation (MMD),49,1.087312731383618e-07,23,234,1.087312731383618e-07,622.718,,,,,,
Park-Fav,Domain Adaptation (MMD),51,1.087312731383618e-07,23,234,1.087312731383618e-07,612.454,,,,,,
Park-Fav,Domain Adaptation (MMD),50,1.087312731383618e-07,23,234,1.087312731383618e-07,633.755,,,,,,
Park-Fav,Soft Parameter Sharing,45,1.087312731383618e-07,23,234,1.087312731383618e-07,351.153,,,,,,
Park-Fav,Soft Parameter Sharing,44,1.087312731383618e-07,23,234,1.087312731383618e-07,357.428,,,,,,
Park-Fav,Soft Parameter Sharing,47,1.087312731383618e-07,23,234,1.087312731383618e-07,367.477,,,,,,
Park-Fav,Soft Parameter Sharing,46,1.087312731383618e-07,23,234,1.087312731383618e-07,396.912,,,,,,
Park-Fav,Soft Parameter Sharing,48,1.087312731383618e-07,23,234,1.087312731383618e-07,374.571,,,,,,
Park-Fav,Soft Parameter Sharing,49,1.087312731383618e-07,23,234,1.087312731383618e-07,369.472,,,,,,
Park-Fav,Pseudo-Labeling,42,1.087312731383618e-07,23,234,1.087312731383618e-07,315.052,,,,,,
Park-Fav,Soft Parameter Sharing,51,1.087312731383618e-07,23,234,1.087312731383618e-07,391.105,,,,,,
Park-Fav,Pseudo-Labeling,43,1.087312731383618e-07,22,235,1.087312731383618e-07,323.962,,,,,,
Park-Fav,Soft Parameter Sharing,50,1.087312731383618e-07,23,234,1.087312731383618e-07,410.917,,,,,,
Park-Fav,Pseudo-Labeling,44,1.087312731383618e-07,23,234,1.087312731383618e-07,307.693,,,,,,
Park-Fav,Pseudo-Labeling,45,1.087312731383618e-07,23,234,1.087312731383618e-07,344.085,,,,,,
Park-Fav,Pseudo-Labeling,47,1.087312731383618e-07,23,234,1.087312731383618e-07,329.18,,,,,,
Park-Fav,Pseudo-Labeling,46,1.087312731383618e-07,23,234,1.087312731383618e-07,343.926,,,,,,
Park-Fav,Pseudo-Labeling,48,1.087312731383618e-07,23,234,1.087312731383618e-07,322.104,,,,,,
Park-Fav,Pseudo-Labeling,50,1.087312731383618e-07,23,234,1.087312731383618e-07,320.193,,,,,,
Park-Fav,Pseudo-Labeling,49,1.087312731383618e-07,23,234,1.087312731383618e-07,335.87,,,,,,
